timestamp,block_height,size,fees,price,num_txs,weight
1595528708,640453,1270721,1.40764127,9604.269919,3033,3999593
1595528832,640454,1316138,1.1989533300000002,9597.663156,2359,3999638
1595529376,640456,1266392,1.20900814,9620.245443000002,2994,3993359
1595533755,640461,1243324,1.2463428700000003,9598.589559,3025,3993133
1595534108,640463,1235250,1.17652543,9599.101812,2650,3993153
1595534523,640464,1174085,1.26737638,9600.592458,1784,3993227
1595535558,640465,1325161,1.36830082,9588.509792,2991,3992800
1595536518,640467,1353108,1.2086025400000002,9583.485427,2783,3993537
1595537237,640468,1310345,1.2822994000000003,9589.619862000001,2864,3993116
1595538844,640473,1282910,1.18090517,9584.544708,2912,3998735
1595542800,640479,1396079,1.2349189699999998,9607.093155,2723,3999596
1595544070,640482,1349270,1.12674655,9619.79337,2822,3993236
1595546956,640483,1369535,1.50493244,9616.34087,2999,3999320
1595547245,640484,1266124,1.2623603,9614.610275,2196,3992917
1595548699,640488,1329756,0.8368198700000002,9616.692901999999,2736,3992988
1595551630,640494,1434742,0.5213156899999998,9594.875419,1927,3993373
1595553015,640496,1307170,0.9881595499999998,9596.227347,2619,3993166
1595554143,640498,1311816,0.9514164000000004,9599.444936,2806,3993312
1595554631,640499,1285479,0.5403504300000002,9586.856440000001,2009,3998655
1595557981,640502,1322453,1.1650364299999998,9580.724484999999,2219,3999410
1595560576,640505,1256713,0.9282012699999996,9571.113255,2102,3999238
1595560811,640506,1175578,0.4222556700000002,9566.449493,2570,3993187
1595562307,640508,1107398,0.3651543300000002,9561.848509,2140,3993368
1595564295,640510,1266200,0.50235159,9570.851583,2276,3993446
1595564654,640513,1382599,0.29817890999999985,9564.076335,1702,3998719
1595564838,640514,1261486,0.2648094399999996,9564.452304,1911,3992944
1595566264,640515,1329782,1.1357767799999996,9539.125273,2493,3999605
1595567460,640518,1350347,0.5402563100000002,9552.890456000001,2264,3993389
1595569572,640520,1358472,1.0307842799999998,9552.731979,2732,3993201
1595570111,640521,1279710,0.6027937100000003,9550.639793,2473,3992730
1595570776,640523,1213056,0.5386460900000003,9548.165598,2385,3998460
1595572143,640525,1238771,0.2592614099999997,9523.222142,1910,3992612
1595573948,640528,1309043,0.8225982199999997,9480.815048,2292,3993332
1595574540,640531,1385632,0.11472545999999985,9492.623039,1486,3993316
1595576775,640533,1345131,1.4262792500000003,9509.986355,3053,3998517
1595576893,640534,1262152,0.8669865799999998,9508.748164,1880,3998470
1595580847,640540,1334932,1.1241715900000004,9514.63373,2595,3993340
1595582100,640544,1084998,0.38345994999999977,9523.419486,1184,3993072
1595583063,640548,1201246,0.17037921000000011,9533.36492,1443,3993115
1595583379,640549,1345241,0.5770633099999998,9533.231468,2152,3993053
1595583904,640551,1178313,0.4731353900000004,9530.237348999999,2172,3993387
1595585643,640554,1093488,0.10409382000000013,9541.633584000001,2347,3993027
1595585835,640555,1618974,0.3476884299999998,9545.816340000001,908,3998580
1595587211,640556,1294247,1.2405278300000004,9556.688352,2631,3993584
1595592900,640562,1288113,1.3175439300000005,9532.614005,3188,3993357
1595593572,640564,1552014,0.98049446,9528.51,2337,3993030
1595598850,640574,1413092,1.1059524300000003,9521.405498999999,2376,3992801
1595602458,640582,1209363,0.6439039299999996,9546.672066,2815,3998523
1595603538,640584,1316861,1.1398768500000005,9546.932885,2541,3993623
1595607004,640588,1308251,1.0535707299999997,9550.966759,2519,3993215
1595608865,640592,1351855,1.2995455299999996,9541.017590000001,2949,3999460
1595609294,640593,1259026,0.9043672100000002,9570.513601999999,2948,3992950
1595610183,640594,1312541,1.1910017699999995,9570.833181,2834,3993461
1595618469,640601,1279855,1.3599846700000002,9575.782648999999,3009,3999634
1595623635,640609,1185822,1.0140293099999995,9622.828973,2944,3992760
1595623752,640610,1165495,0.96342544,9629.843511,2997,3993478
1595625242,640612,1381210,1.2777436700000004,9639.013685,2938,3992593
1595625360,640613,1260977,0.8809197700000002,9626.105104,2554,3998735
1595626032,640615,1251611,0.8505281900000004,9616.04412,2815,3998705
1595626865,640619,1294718,0.59543663,9620.73591,2377,3993326
1595627654,640622,1284770,0.88470738,9615.875079000001,2883,3993353
1595627826,640623,1287700,0.5500497600000003,9611.088708,2809,3993526
1595630166,640631,1291725,0.3121986100000003,9551.977665,1756,3993411
1595631129,640632,1401916,1.0441938200000005,9567.908325,2584,3993352
1595631243,640633,1522613,0.1852523899999996,9566.012294,1244,3993122
1595631246,640634,1234518,0.19960703000000013,9566.012294,2478,3993327
1595631789,640637,1140459,0.2558337999999996,9553.209409000001,2023,3993180
1595631908,640638,1356710,0.13366801000000006,9553.346618000001,1536,3993278
1595632086,640639,1956333,0.21022181000000012,9564.12,739,3993045
1595632144,640640,2271193,0.09663537000000044,9561.584029000001,268,3993316
1595632861,640641,1317126,1.0788176700000005,9545.966037999999,1564,3993015
1595633238,640643,2194934,0.1877081499999997,9551.870744,524,3993335
1595634183,640645,1629884,0.44473711000000016,9544.306564,1665,3999497
1595634901,640648,1616043,0.2089779199999997,9542.318614,1374,3998400
1595635036,640649,1153007,0.16007403999999958,9551.350219,1353,3993404
1595637256,640652,1256704,0.5857112100000004,9559.791123,2745,3992671
1595641449,640657,1427644,0.8139363499999996,9551.945581,2775,3993259
1595644026,640662,1366507,0.2741586700000003,9573.334846,2046,3999493
1595644992,640664,2275907,0.053698960000000184,9576.651378,193,3999623
1595647147,640667,1354721,0.6090181100000001,9590.729528,2281,3993137
1595647442,640668,2017004,0.22280767999999984,9580.683769,874,3998603
1595647633,640670,1886953,0.051358480000000206,9590.784534999999,657,3993289
1595647693,640671,1317690,0.06884287000000011,9601.986497,1042,3998727
1595647982,640672,1174328,0.27067481000000004,9603.565722,1470,3993308
1595650444,640678,1628670,0.2342714499999996,9575.581288,1051,3993423
1595651226,640681,1442542,0.12090283000000035,9579.21936,465,3998755
1595656381,640684,1433159,0.72561842,9603.171659,2660,3993533
1595657409,640685,1321374,1.0071586200000002,9616.229870000001,2022,3998355
1595661013,640688,1361704,1.1990292399999998,9586.243687999999,2951,3993010
1595661619,640689,1304778,0.7691157200000003,9581.783336,2552,3992994
1595663778,640694,1148287,0.36064963000000017,9574.105917,2197,3998716
1595666659,640700,1279138,0.5788928100000001,9598.26,2374,3992944
1595667666,640701,1402488,0.8145472600000003,9595.967389,2531,3993276
1595668037,640704,1212966,0.2840939699999998,9603.074434999999,1586,3998727
1595668218,640706,2262558,0.04549151999999968,9606.071959,225,3999372
1595669767,640710,1231626,0.54870793,9591.653054999999,2620,3993384
1595670977,640713,1409481,0.5051057200000004,9583.468093000001,1796,3993585
1595671024,640714,1690142,0.11061210999999993,9582.978867,349,3999557
1595671988,640717,1526655,0.42306098999999975,9589.283782999999,1555,3993585
1595672044,640718,1796778,0.0696036900000001,9590.408048000001,271,3998520
1595674742,640726,1502488,0.6128891999999997,9590.05,2009,3998581
1595678468,640730,1307708,0.8494716599999999,9585.204757,2323,3998468
1595679373,640731,1341710,0.8891288199999998,9601.797998,2633,3993002
1595683333,640734,1458861,1.26852022,9598.987559000001,2317,3999345
1595685797,640735,1521810,1.34505211,9587.787132,2235,3992991
1595687950,640739,1411439,1.2584130900000003,9598.154986,2414,3998747
1595689982,640742,1310671,1.1509973000000002,9600.170412000001,2834,3993052
1595695384,640749,1284266,1.2767059500000002,9615.962708,3017,3999266
1595695395,640750,1294480,0.8274596000000001,9615.962708,2888,3998761
1595697190,640755,1214659,0.5875687799999998,9654.340951,2798,3998707
1595704560,640764,1136331,0.7416564599999997,9677.295302,2858,3993393
1595704864,640766,1214688,0.5673486199999997,9682.496084999999,2602,3993126
1595706120,640768,1409512,0.5793224500000003,9691.180347,1827,3993454
1595708479,640772,1221760,0.7268694,9698.902134,2672,3992821
1595709126,640773,1228322,0.7475206200000004,9706.484855,2898,3999578
1595713262,640778,1128445,0.5158636899999998,9696.917986,2812,3993295
1595714045,640781,1178509,0.4780842600000002,9698.302418000001,2312,3993208
1595717945,640786,1263520,0.7617234000000002,9712.177953,2806,3999574
1595718739,640787,1377551,0.6293522500000002,9704.044784,2275,3998639
1595719337,640789,1325515,0.5332243700000001,9692.03442,2700,3992962
1595723477,640793,1494643,0.7489687900000002,9683.033349,2426,3998683
1595725687,640797,1090214,0.21146504000000024,9692.107081999999,2429,3993341
1595728328,640802,1348779,0.57738698,9669.967348999999,2441,3993171
1595729282,640804,1311033,0.7511948100000003,9665.017184,1949,3993492
1595732411,640815,1320120,0.22829365000000035,9678.492905,1849,3993168
1595733421,640818,336,0.0,9684.49603,1,1236
1595738899,640827,1420986,0.5761737800000004,9680.136294,2749,3993099
1595739372,640830,1614742,0.037587829999999656,9679.350194,153,3993298
1595739728,640831,1319733,0.22531716000000035,9674.65,1006,3993156
1595740200,640832,1227449,0.2334404299999999,9673.281778,1151,3992984
1595740209,640833,1031065,0.0172001100000001,9673.281778,311,3993421
1595741824,640834,1369993,0.7884477600000004,9693.21988,2693,3998683
1595745185,640837,1270729,1.1479261000000005,9694.258838,2932,3999265
1595746933,640839,1350652,0.6292018700000002,9706.913457999999,2303,3992992
1595748075,640842,1319399,0.6007694800000003,9699.728276,2425,3998387
1595750224,640845,1286161,0.3920594700000004,9723.831287,1943,3998533
1595750820,640846,1231819,0.6262615,9719.975925,1751,3993208
1595751604,640847,1464445,0.6738325200000004,9726.039342,2094,3993283
1595752152,640848,1367601,0.5571541499999997,9744.123318,2058,3998604
1595753655,640852,1380091,0.5260201999999996,9773.54969,2327,3993361
1595754917,640855,1425699,0.1535658599999996,9768.057876,1481,3993087
1595755153,640856,1221979,0.1931704999999999,9770.411890000001,957,3992992
1595756237,640859,1349170,0.4201032400000004,9780.981768000001,2187,3993028
1595756827,640861,1312378,0.3828826300000001,9782.706445,2063,3999604
1595758818,640864,1248300,1.0977202000000004,9974.599846,2346,3998988
1595759419,640865,1288556,0.9692702400000002,9949.689715,2217,3993017
1595759479,640866,1390227,0.2902002899999996,9949.494336,1595,3993180
1595761211,640867,1293655,1.1718489600000002,10016.168307,3069,3993304
1595761628,640869,1272170,0.4800676900000002,10010.880468000001,1967,3992978
1595761745,640870,1115617,0.1529308399999998,10002.246146,1993,3993370
1595762652,640871,1319768,0.8326058600000001,9978.819084,2463,3999626
1595763491,640872,1380013,0.7009325100000003,9975.042637999999,2593,3993571
1595764449,640873,1361096,0.6991087699999996,9975.352251,2510,3998669
1595764817,640874,1221396,0.4007439399999999,9982.230722,2264,3993600
1595767156,640875,1239213,1.18815692,9900.048365999999,3087,3992808
1595768349,640877,1417152,0.8391545799999998,9886.505879999999,3035,3993240
1595769195,640878,1195822,1.04832077,9919.295576999999,2131,3992881
1595773863,640885,1374076,0.9897936100000004,9924.084905,2795,3993400
1595775726,640888,1187118,0.5481414100000004,9948.876968999999,2723,3999606
1595778131,640894,1253485,0.27551238000000033,9945.027356999999,2401,3993433
1595782024,640897,1444657,0.9702107599999996,9932.111137,2337,3993313
1595782569,640898,1340814,0.9126834600000002,9917.854594,2264,3999336
1595784060,640901,1240669,0.89460023,9931.651946,2759,3999337
1595784919,640902,1286722,0.8681360700000003,9925.646714,2944,3993106
1595786655,640904,1245839,0.7531809599999999,9906.153934,2237,3993611
1595787614,640907,1220756,0.7057618699999999,9882.287252,2704,3999392
1595787676,640908,1190887,0.2899028000000001,9886.788953,2144,3998647
1595789232,640909,1350820,1.0776635800000005,9923.549702,3111,3992866
1595789959,640910,1300970,0.7382170800000001,9923.954740000001,2993,3993605
1595791809,640914,1441330,0.6799173700000001,9899.541082,2353,3998743
1595795837,640925,360,0.0,9890.360848999999,1,1440
1595796489,640929,1337521,0.11090069000000023,9894.62564,1549,3993358
1595797022,640930,1658281,0.4404115700000002,9891.612703,1921,3998692
1595797633,640932,1043506,0.06911367000000013,9878.834886,1885,3993574
1595799429,640936,1694087,0.34189044000000024,9913.152178,1634,3998675
1595800457,640938,1432722,0.4142479400000001,9899.05108,1904,3993357
1595800755,640939,1421475,0.2102934999999997,9884.321395,1444,3993258
1595803514,640942,1273744,0.32361704000000024,9948.89635,2485,3999667
1595804957,640944,1437421,0.7607499600000001,9925.978857,2654,3993178
1595807177,640948,1332220,0.35547033000000017,9942.212533,2501,3993319
1595809153,640950,1347358,0.9496529899999996,9944.73,2292,3993031
1595813172,640959,1229374,0.4596916599999998,10068.387082,1497,3993247
1595814070,640961,1467364,0.2097911899999998,10074.223662999999,1320,3992902
1595814908,640966,1368522,0.1596147600000002,10067.973275,706,3993384
1595815394,640968,1569817,0.4463110099999996,10080.106247,1275,3999379
1595818157,640973,1270058,0.3226197900000001,10077.747637,2064,3993371
1595823725,640981,1203520,0.22513777999999984,10287.846942,2319,3993106
1595826134,640984,1502127,0.5787809800000003,10230.422496,2098,3998745
1595826614,640985,1266114,0.30934770999999994,10219.887842,2489,3993237
1595830152,640987,1212254,0.95277821,10280.534263,1769,3993098
1595832492,640990,1339396,0.7930309700000002,10232.720539,2168,3993292
1595832840,640991,1289437,0.7191487600000004,10262.859876999999,1599,3993286
1595834764,640996,1198120,0.6274876699999998,10259.963084,1522,3993091
1595835002,640997,1293031,0.4478445100000004,10251.653385,2261,3993295
1595835739,640998,1400665,0.8200814799999998,10242.631232,2337,3993085
1595840887,641003,1361595,0.8978411499999996,10184.137083,2632,3999612
1595841669,641004,1338543,0.9576702600000004,10203.897292,2217,3998706
1595842562,641005,1280996,1.0009075999999997,10181.193255,2260,3993230
1595843405,641007,1297990,0.7652261500000002,10221.241844,2581,3993334
1595844069,641009,1122196,0.7213900799999999,10252.493973999999,1999,3993160
1595847678,641018,1286168,0.7512254699999996,10307.062576999999,2209,3993344
1595851020,641024,1285912,0.9203688100000004,10272.936016,2275,3993346
1595852414,641026,1350538,1.071001,10249.49767,2614,3993118
1595853065,641028,1250945,0.8239614900000003,10297.745646,1818,3993344
1595853558,641029,1262125,0.9022730599999996,10309.278626000001,1953,3993343
1595854339,641031,1354325,0.9430634600000004,10295.028665,2638,3993035
1595861411,641044,1284542,0.8709476599999997,10391.743982,2647,3998981
1595865848,641050,1189418,1.3002844600000003,10346.515734999999,2205,3993008
1595866682,641051,1269778,1.15300125,10396.770976,2949,3993142
1595867889,641055,384,0.0,10482.449104000001,1,1428
1595868679,641060,1319298,1.0858667200000005,10635.22042,2733,3999000
1595870899,641064,1254221,0.95461626,10812.225724,2804,3993572
1595872938,641070,1187420,0.9858155599999998,10875.805511,2468,3999656
1595876718,641080,1250161,0.6564008899999996,10850.327395,2357,3993226
1595878743,641082,1245344,1.3038915199999996,10762.608151,3203,3993107
1595879820,641084,1235640,1.0613278800000003,10787.833156,2283,3993267
1595882824,641086,1271956,1.22415216,10856.527712000001,2832,3993220
1595888765,641092,1205834,1.0876424299999998,11203.65934,2617,3992843
1595890576,641095,1306713,1.2038722699999995,11262.151815000001,2413,3993603
1595893027,641096,1261849,1.4408661800000004,11102.081213,3121,3999646
1595893818,641097,1331246,1.27154935,11062.120621,2808,3993140
1595895242,641099,1250174,1.27237912,11178.725118,2710,3993278
1595895608,641100,1222161,1.17573141,11227.310476999999,1418,3993600
1595896818,641103,1174233,1.0857808999999996,11185.136172,2549,3993630
1595896877,641104,1542658,1.07152623,11191.574074,1405,3993157
1595898489,641108,1241579,1.0938738199999998,11224.326858,1759,3993317
1595900774,641116,1278808,1.0151895800000004,11140.74933,2512,3993484
1595903533,641120,1255199,0.9603109300000005,11051.612106999999,2686,3999665
1595906589,641123,1293205,1.1970437499999995,10936.229774,2101,3998488
1595906776,641125,1553928,0.9460706300000004,10933.480065,722,3993255
1595907482,641128,337,0.0,10902.12125,1,1348
1595909892,641129,1290167,1.3319171900000004,11020.19152,2735,3993239
1595910485,641133,1304914,0.56567685,11015.361773,2634,3999628
